Lápices;Bolígrafos;Lapiceros;Marcadores;Goma de borrar;Sacapuntas;Tijeras;Regla;Compás;Escuadras; Transportador;Clips;Calculadora; Cuadernos;Libros;Carpeta;Separadores;Hojas de papel;Papel de colores;Pegamento;Cinta adhesiva;Resaltadores;Papel; Corrector
Blocs;Cartulinas;Plastilina;Pegatinas;Marcadores;Calculadora;Libreta;Regla;;;;;;;;;;;;;;;;
Pinceles; Acuarelas;Lápices;Pegatinas;Mochila;Pegamento;Transportador;Tijeras;Lapiceros;Regla;Goma;Papel;Cinta adhesiva;Resaltadores;;;;;;;;;;
Mochila;Estuche;Marcadores;Goma de borrar;Pegatinas;Sacapuntas;Lapiceros;Transportador;Tijeras;Cinta adhesiva;;;;;;;;;;;;;;
Estuche;Marcadores;Goma de borrar;Pegatinas;Plastilina;Tijeras;;;;;;;;;;;;;;;;;;
Cartulinas;Marcadores;Pegatinas;Mochila;Separadores;Cubo de rubik;Clips;Transportador;Resaltadores;;;;;;;;;;;;;;;
Cartulinas;Marcadores;Cubo de rubik;Mochila;Clips;Calculadora;Tijeras;;;;;;;;;;;;;;;;;
Pinceles;Marcadores;Cubo de rubik;Láminas;Regla;Transportador;Compás; Transportador;;;;;;;;;;;;;;;;
Pinceles;Plastilina;Cubo de rubik;Láminas;Calculadora;Clips;Compás;;;;;;;;;;;;;;;;;
Pinceles;Plastilina;Pegatinas;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;Pegatinas;Láminas;Clips;Sacapuntas;Cubo de rubik;Regla;;;;;;;;;;;;;;;;
Lápices;Lapiceros;;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros; Acuarelas;Bolígrafos;Marcadores;Goma de borrar;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;Sacapuntas;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;Plastilina;;;;;;;;;;;;;;;;;;;;;
Lápices;Lapiceros;Plastilina;;;;;;;;;;;;;;;;;;;;;
